ft_theta_pli_mean,ft_theta_pli_std,ft_theta_pli_min,ft_theta_clustering_coefficient,ft_theta_path_length,ft_theta_global_efficiency,ft_theta_modularity,delta_pli_mean,delta_pli_std,delta_clustering_coefficient,delta_path_length,delta_global_efficiency,delta_modularity,theta_pli_mean,theta_pli_std,theta_clustering_coefficient,theta_path_length,theta_global_efficiency,theta_modularity,alpha_pli_mean,alpha_pli_std,alpha_clustering_coefficient,alpha_path_length,alpha_global_efficiency,alpha_modularity,beta_pli_mean,beta_pli_std,beta_clustering_coefficient,beta_path_length,beta_global_efficiency,beta_modularity,gamma_pli_mean,gamma_pli_std,gamma_clustering_coefficient,gamma_path_length,gamma_global_efficiency,gamma_modularity,whole_brain_pli_mean,whole_brain_pli_max,whole_brain_clustering_coefficient,whole_brain_path_length,whole_brain_global_efficiency,whole_brain_modularity,delta_power_mean,theta_power_std,beta_power_mean
0.051880519142327,0.0281212265269444,0.0064125516747501,0.1791666666666666,1.809523809523809,0.4821428571428572,0.2040816326530612,0.0367105305988189,0.0283811894742168,0.2817857142857142,1.95906432748538,0.5394736842105267,0.21480307831598,0.0573250939268355,0.035076513867243,0.2481746031746032,1.976608187134503,0.5377192982456143,0.2084653689452241,0.2323791885886389,0.1378136514359939,0.2643578643578643,1.675,0.4324561403508771,0.1070620190131281,0.0602031183880733,0.0393228463544932,0.2893650793650794,1.6583333333333334,0.4342105263157895,0.1115889542779538,0.0221341821726609,0.0162846977332036,0.1735714285714285,1.908496732026144,0.4978070175438602,0.1482571299230421,0.071516654988273,0.2797760489567397,0.3977705627705628,1.906432748538012,0.5473684210526315,0.1611588954277953,4.294501640255109e-12,1.5594073704083196e-12,4.2019191413341064e-13
0.0411363562384037,0.0283220999269585,0.0013345919729175,0.1875,2.0,0.4613095238095238,0.2142857142857142,0.049087286426737,0.0345227373097821,0.2230555555555556,2.0116959064327484,0.5337719298245618,0.2066545948392938,0.0551940297996056,0.0367096783844184,0.3989285714285714,2.0,0.5346491228070183,0.3051154368492531,0.134805439104744,0.1099156993317642,0.4293253968253968,1.6985294117647058,0.4763157894736843,0.1154368492530556,0.042104063909652,0.0355953503550961,0.4903571428571428,1.931578947368421,0.5947368421052636,0.2741059302851969,0.0277984029439831,0.0244411234620291,0.3464285714285714,1.9789473684210528,0.5899122807017543,0.211634223630602,0.0487480704952381,0.290778294977377,0.3277838827838828,1.8235294117647056,0.5087719298245615,0.1717971933001358,7.602051118940962e-12,8.024787460907773e-12,7.37502555414849e-13
0.0637453672918013,0.039738670766244,0.0034178574916181,0.2583333333333333,1.6666666666666667,0.5,0.1224489795918366,0.0561525717878564,0.0422478918160478,0.369484126984127,2.0994152046783627,0.523684210526316,0.2175192394748755,0.0487167187197511,0.0407116747825334,0.3767965367965368,1.7894736842105263,0.5640350877192984,0.1794929832503395,0.0811001903378282,0.0609818170228198,0.5034415584415585,1.9239766081871343,0.5478070175438596,0.1206428248076052,0.0560043789692975,0.0376953889679025,0.6648484848484849,1.8596491228070176,0.5535087719298248,0.2501131733816207,0.0227852026472548,0.0260035244559108,0.4274725274725274,2.0210526315789474,0.5820175438596492,0.2917609778180172,0.0445291151775144,0.1936460401679632,0.2533730158730159,1.935672514619883,0.5429824561403511,0.2197827071072883,1.4376242908705587e-11,3.854026796527657e-12,2.355574904562408e-13
0.0757020558296558,0.0430027238602127,0.0017252042576739,0.4791666666666666,1.3,0.3035714285714285,0.0306122448979591,0.0529829586824716,0.0419070675868588,0.4784781884781884,1.8362573099415205,0.5570175438596493,0.1641014033499321,0.0599740619737227,0.0405396212589266,0.3631288156288156,1.7973856209150327,0.5157894736842106,0.1880941602535083,0.1294800916225657,0.0803085766358704,0.5772283272283273,1.95906432748538,0.5416666666666666,0.1518786781349026,0.0666014504050889,0.0425366302864585,0.3192857142857143,1.8014705882352944,0.4644736842105262,0.1312811226799456,0.022821180094535,0.0173489170478578,0.312034632034632,1.9707602339181287,0.5364035087719295,0.2143194706994328,0.0605055002664044,0.2385013508674847,0.3048809523809523,1.894736842105263,0.5482456140350879,0.2408329560887279,7.872974031746696e-10,1.2407757615576074e-09,1.0945712609155991e-11
0.1066790050547089,0.061077529939107,0.0069984701018847,0.0,1.6,0.3869047619047618,0.0714285714285714,0.0485359748774625,0.0359866490381966,0.2907936507936508,1.9415204678362568,0.5412280701754393,0.2904028972385695,0.0874550067757525,0.0592714083734779,0.4258072483072483,1.7450980392156863,0.5192982456140351,0.1856043458578542,0.0867686941385885,0.0524618666894267,0.3471428571428571,1.906432748538012,0.5478070175438599,0.1690810321412403,0.0632913539341338,0.0421179874501322,0.2843253968253968,1.8455882352941175,0.4600877192982457,0.1758714350384789,0.0188895303915202,0.0156990278912621,0.3586183261183261,1.8830409356725144,0.5500000000000003,0.2451335445903123,0.0071821264041912,0.0306305133296442,0.2594047619047619,1.8954248366013071,0.5000000000000003,0.208465368945224,2.4658424897914928e-12,4.200835454889935e-13,2.275483852914173e-13
0.0604426009197989,0.0468493289413178,0.000748673545783,0.3583333333333333,1.5333333333333334,0.3928571428571428,0.0714285714285714,0.0638801848212863,0.0455321802938821,0.2197619047619047,1.9883040935672516,0.5359649122807022,0.2215934812132186,0.0473276466123806,0.0390741581274487,0.4404487179487179,1.894736842105263,0.6004385964912282,0.192621095518334,0.0613286985244107,0.0436009824164678,0.358437950937951,1.8104575163398693,0.5105263157894742,0.2138976912630149,0.0542327466725144,0.0338604071903387,0.3785714285714285,1.8888888888888888,0.5004385964912283,0.200543232231779,0.0161331439663251,0.0135135098774829,0.2686904761904761,2.1,0.5675438596491234,0.2733931947069943,0.066422248453398,0.2187754304872888,0.4121933621933622,1.9941520467836256,0.5364035087719302,0.205296514259846,1.570476416871128e-09,1.2737987471647035e-09,1.5737900385922137e-11
0.0655286983775639,0.0369013509659561,0.002571530874646,0.3125,1.6666666666666667,0.3809523809523809,0.2040816326530612,0.056521083640712,0.0438532223644858,0.3483028083028083,1.912280701754386,0.5464912280701758,0.23064735174287,0.0591255081814428,0.0429202395175237,0.3788564213564213,1.9150326797385624,0.4973684210526322,0.1754187415119963,0.1665462849859259,0.0899956738180728,0.1924350649350649,1.816993464052288,0.5096491228070178,0.1487098234495246,0.0687037325744947,0.0510734634603006,0.2916738816738817,1.947368421052632,0.591666666666667,0.2224988682661837,0.0558870239626931,0.038280369877201,0.4366575091575091,1.894736842105263,0.5482456140350881,0.1779085559076505,0.0612195669343274,0.2075778783242733,0.3101984126984127,1.935672514619883,0.5429824561403511,0.2143503847894975,1.2138657890561934e-10,6.739548461204058e-10,4.703450611580736e-12
0.056135402958423,0.0346586409441664,0.0083656130985319,0.3583333333333333,1.5333333333333334,0.3928571428571428,0.0714285714285714,0.0359219392186726,0.0281823311741361,0.2028571428571428,1.9789473684210528,0.5868421052631586,0.2494341330918967,0.0577792663684536,0.0415272891317029,0.3642857142857142,1.954248366013072,0.4934210526315792,0.2105024898143956,0.0441314787244795,0.0399093771441115,0.3831313131313131,1.9215686274509804,0.4973684210526319,0.1738343141693073,0.0528251718779713,0.0422598538538626,0.357063492063492,1.9824561403508767,0.5364035087719301,0.2166138524219104,0.0520684462368446,0.0445858383102244,0.4548959373959373,1.8496732026143792,0.5070175438596494,0.216387505658669,0.0459099638683636,0.1688421600859347,0.2538492063492063,1.8304093567251465,0.5578947368421056,0.2587143503847894,4.3404827045868026e-12,2.70767409964999e-13,6.373304227044449e-13
0.0369988886150469,0.0293224154869817,0.0002278571661078,0.2916666666666667,1.9523809523809523,0.4642857142857141,0.3571428571428571,0.0494868074127247,0.0323352493194599,0.2306277056277056,1.9649122807017545,0.5385964912280709,0.2100497962879131,0.063393290034761,0.0490434545821833,0.4677272727272727,1.7973856209150327,0.5122807017543861,0.1840199185151652,0.0507396791839629,0.0406997288514051,0.4263095238095238,1.9298245614035088,0.5451754385964915,0.2360796740606609,0.0644280699470103,0.041621124728288,0.2738492063492063,1.843137254901961,0.5061403508771934,0.1799456767768221,0.0200596540340141,0.0144354840264598,0.245,2.0526315789473686,0.576315789473685,0.2865550022634676,0.0371496267768147,0.1554962403567592,0.3751984126984127,2.087719298245614,0.5272807017543862,0.2324581258488003,4.753401853423544e-12,2.0413366097382938e-13,2.0843854292632961e-13
0.051462005980088,0.0476720966738453,0.0042641841085902,0.1875,1.6,0.3869047619047619,0.1224489795918366,0.0517941610316276,0.0391004455223889,0.159047619047619,2.026315789473684,0.5802631578947383,0.2356269805341783,0.0522565568897668,0.0370415997479143,0.2811255411255411,1.8562091503267972,0.5043859649122807,0.1772295156179266,0.066460110433631,0.0483488382857404,0.4431379731379731,1.9157894736842105,0.5964912280701757,0.1785875961973743,0.070902811209202,0.0471998773370948,0.3009523809523809,1.8602941176470589,0.4578947368421052,0.1188320507016749,0.0387124185581952,0.0378713153281718,0.4719246031746033,1.9526315789473685,0.5916666666666671,0.2125396106835672,0.0692661800003083,0.3167540119136747,0.3987301587301587,2.0233918128654973,0.5315789473684215,0.2976459936622906,1.463385786828292e-11,3.8377087454840244e-13,1.9613674935584065e-13
0.0543067329467511,0.0385723943204829,0.0042316330848605,0.0,1.9285714285714288,0.5952380952380951,0.1938775510204082,0.0581991745745666,0.0347248239130789,0.2629365079365079,2.068421052631579,0.5741228070175443,0.2634676324128565,0.0543516435697165,0.0428742948534051,0.454098124098124,1.95906432748538,0.5403508771929827,0.2125396106835672,0.0593883148677657,0.0467932489368913,0.3194696969696969,1.6833333333333331,0.4315789473684209,0.1102308736985061,0.0818985470250934,0.0534176344734658,0.2681132756132756,1.6666666666666667,0.4333333333333333,0.1057039384336804,0.0268030269025645,0.0234776561858044,0.4956617647058824,1.8128654970760236,0.5605263157894737,0.2186509732910819,0.0811202349155986,0.2510009439796881,0.2413095238095238,1.9824561403508767,0.5381578947368425,0.2317790855590765,4.503106324210538e-12,2.1029322336587479e-13,1.392131639651407e-13
0.0534871446706998,0.0447025372545197,0.0001627551186484,0.0,1.809523809523809,0.4821428571428571,0.2040816326530612,0.1051110246890948,0.0631384494098472,0.2203968253968253,1.8830409356725144,0.5508771929824562,0.1792666364870982,0.0455806845651611,0.0387879315912882,0.3952380952380953,2.0473684210526315,0.5789473684210533,0.2012222725215029,0.0633365827250003,0.0425217795651311,0.3153246753246753,2.0116959064327484,0.5342105263157899,0.2392485287460389,0.0740583759780297,0.0484071681556031,0.2507936507936508,1.9411764705882355,0.4947368421052635,0.1822091444092349,0.0651587547691532,0.0424081874221243,0.298968253968254,2.0116959064327484,0.5337719298245619,0.2265731100045269,0.0426346455964461,0.1887633866085088,0.3707142857142856,1.906432748538012,0.5464912280701758,0.2532820280669986,2.439750528982972e-10,6.132636475384679e-11,3.883568967194005e-12
0.066245983436179,0.0427054639875675,0.0015298981152957,0.3583333333333333,1.5333333333333334,0.3928571428571428,0.0714285714285714,0.0510567946835612,0.0386618172022175,0.3392352092352092,1.935672514619883,0.5425438596491229,0.1953372566772295,0.0719139487989528,0.047443701972958,0.5012121212121211,2.042105263157895,0.5785087719298255,0.2329108193752829,0.1533471875058891,0.1129546808798412,0.2648809523809524,1.6833333333333331,0.4315789473684211,0.1321865097329108,0.0429933921421828,0.0333909060114933,0.321504329004329,1.9298245614035088,0.542982456140351,0.2374377546401085,0.0321271751365001,0.022242856001634,0.298517316017316,1.869281045751634,0.5035087719298247,0.1926210955183341,0.0532288045722195,0.1836203248592168,0.2877489177489177,1.8235294117647056,0.462280701754386,0.1364870982344952,6.25822965097266e-12,1.654685260139188e-12,6.786802145257519e-13
0.0583988616441987,0.0412816515703974,0.0032225513492399,0.5,1.3,0.3035714285714285,1.1102230246251563e-16,0.0409490165307804,0.0285292607457316,0.3646428571428571,2.036842105263158,0.5780701754385968,0.2763693979176098,0.0718524444962215,0.0490910610410415,0.2097366522366522,1.8758169934640525,0.5008771929824563,0.1474480151228733,0.2191751227944539,0.1168460217351727,0.2565440115440115,1.8014705882352944,0.4644736842105262,0.1145314622000905,0.0469087663333327,0.0373910201304125,0.3571031746031746,1.725,0.4271929824561402,0.1468990493435944,0.0423082787532615,0.0314187214677157,0.3892929292929292,1.9005847953216373,0.5456140350877196,0.261578449905482,0.0773055975768332,0.2417564532404544,0.5711377511377511,1.9052631578947368,0.5982456140350882,0.279764599366229,5.296860312915961e-10,2.410386340020814e-10,6.0825632919199824e-12
