ft_theta_pli_mean,ft_theta_pli_std,ft_theta_pli_max,ft_theta_pli_min,ft_theta_connectivity_strength,ft_theta_network_density,ft_theta_clustering_coefficient,ft_theta_path_length,ft_theta_global_efficiency,ft_theta_modularity,delta_pli_mean,delta_pli_std,delta_connectivity_strength,delta_clustering_coefficient,delta_path_length,delta_global_efficiency,delta_modularity,theta_pli_mean,theta_pli_std,theta_connectivity_strength,theta_clustering_coefficient,theta_path_length,theta_global_efficiency,theta_modularity,alpha_pli_mean,alpha_pli_std,alpha_connectivity_strength,alpha_clustering_coefficient,alpha_path_length,alpha_global_efficiency,alpha_modularity,beta_pli_mean,beta_pli_std,beta_connectivity_strength,beta_clustering_coefficient,beta_path_length,beta_global_efficiency,beta_modularity,gamma_pli_mean,gamma_pli_std,gamma_connectivity_strength,gamma_clustering_coefficient,gamma_path_length,gamma_global_efficiency,gamma_modularity,whole_brain_pli_mean,whole_brain_pli_std,whole_brain_pli_max,whole_brain_connectivity_strength,whole_brain_clustering_coefficient,whole_brain_path_length,whole_brain_global_efficiency,whole_brain_modularity,delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std
0.06777355647835123,0.040878678104799004,0.1520458318414114,0.001204387877998763,1.8976595813938346,0.21428571428571427,0.0,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.05376161343432146,0.043983859932555235,10.214706552521077,0.4126984126984127,1.9842105263157894,0.5859649122807021,0.29945676776822094,0.06249419649511135,0.04057698342898123,11.873897334071156,0.32839826839826836,2.0631578947368423,0.5750000000000008,0.1966953372566772,0.09767602822687721,0.06344381215203697,18.55844536310667,0.25496753246753245,1.8431372549019607,0.5065789473684211,0.12200090538705297,0.04470060767621667,0.040306560644113365,8.493115458481167,0.345967365967366,1.9239766081871346,0.5460526315789477,0.17813490267089183,0.029826331722343197,0.02554452989869277,5.667003027245207,0.3314285714285714,1.9894736842105263,0.585526315789474,0.2555454956994115,0.05661393971893047,0.04768329800668064,0.24995931122033788,10.75664854659679,0.27,1.7843137254901962,0.5140350877192984,0.2098234495246718,4.174760801965352e-12,4.540405891788541e-12,1.3189392214040938e-12,4.4486241585227985e-13,3.057764763092729e-12,3.570175545080204e-12,6.18279672479026e-13,5.827928421805098e-13,1.6150864588042443e-13,1.3546862802228722e-13
0.04693973875478384,0.024383562388555085,0.10959929689788744,0.00738908238664106,1.3143126851339475,0.03571428571428571,0.0,2.0,0.4613095238095237,0.22448979591836735,0.045768795218083295,0.03186969448614184,8.696071091435826,0.2525396825396825,1.8300653594771241,0.5078947368421055,0.20167496604798552,0.04149553108708427,0.027540000340830952,7.884150906546012,0.1817063492063492,2.0210526315789474,0.5807017543859655,0.2537347215934812,0.10272794710972609,0.07021551324607893,19.518309950847957,0.4033849483849483,1.7205882352941178,0.4736842105263157,0.14056133997283837,0.04626511266937241,0.04417650100912536,8.790371407180757,0.31040404040404035,1.8014705882352942,0.4649122807017543,0.17677682209144413,0.041558405959235836,0.038458699371546994,7.896097132254809,0.37876984126984126,1.8421052631578947,0.556140350877193,0.18401991851516522,0.03133018901865516,0.02700580962645883,0.1741154259301455,5.952735913544481,0.3607142857142857,1.9005847953216375,0.5456140350877199,0.24362003780718333,5.587685300733108e-12,1.0046112341094565e-11,1.6709327364552107e-12,8.575093660266543e-13,4.450534208828641e-12,5.796724095198659e-12,7.38591127455588e-13,6.532820839040879e-13,2.7205281711547717e-13,3.0112189990668143e-13
0.027410287053527833,0.019255485950297028,0.06956153771036098,9.76530711890889e-05,0.7674880374987794,0.0,0.20833333333333331,2.238095238095238,0.4416666666666666,0.29591836734693877,0.04816386527987884,0.02959327387498196,9.15113440317698,0.24321428571428574,1.9736842105263157,0.5868421052631585,0.2754640108646446,0.04187517881647904,0.03586475599222607,7.956283975131019,0.40554112554112554,2.168421052631579,0.5660526315789476,0.2132186509732911,0.07733540746172257,0.05714109813089376,14.693727417727288,0.4011782661782662,1.7647058823529411,0.4688596491228069,0.14554096876414668,0.08344780443344942,0.06035780660407742,15.85508284235539,0.30988095238095237,1.6666666666666667,0.4333333333333333,0.11679492983250339,0.02352119842590102,0.022109513696671648,4.469027700921194,0.44901404151404156,2.0,0.5837719298245614,0.21887732005432323,0.04654967714524096,0.03777480623796843,0.1784121610624654,8.844438657595783,0.4488095238095238,2.0292397660818713,0.5315789473684217,0.27546401086464467,1.2006443278413157e-11,4.0051367725987964e-11,1.3908272230341379e-12,2.0136048444336636e-12,1.3172192702129213e-12,8.038323994357815e-13,6.086605278346743e-13,3.9573422324937294e-13,1.887840746622092e-13,2.232130565615504e-13
0.03518068143243105,0.02490319766324259,0.07991276325640441,0.0001627551186484815,0.9850590801080693,0.0,0.25,1.8,0.3720238095238095,0.12244897959183669,0.049991519601712525,0.04065798348208591,9.49838872432538,0.36305860805860807,1.9105263157894736,0.5978070175438601,0.20167496604798552,0.04618561964300093,0.0345268224642331,8.775267732170176,0.3560750360750361,2.0116959064327484,0.5320175438596495,0.22091444092349477,0.07240735379022407,0.05707584750267269,13.757397220142575,0.3238095238095238,1.9883040935672514,0.5333333333333337,0.2715028355387523,0.06193123510576513,0.0422321516150704,11.766934670095374,0.33611832611832615,1.875,0.45789473684210513,0.1285649615210503,0.02501032210094586,0.017227642239058105,4.751961199179713,0.21575396825396825,1.7426470588235294,0.4710526315789475,0.15504753282028064,0.03179995168742794,0.02564638723167313,0.13772338140034504,6.041990820611309,0.30210317460317454,1.894736842105263,0.5486842105263163,0.25011317338162065,5.730085617571703e-12,1.1150506445055449e-11,2.40917988323324e-12,1.974713545770891e-12,6.198320212958809e-12,5.129013454424333e-12,1.0070041831982994e-12,7.102529454058009e-13,6.136913732929169e-14,3.0895732950873344e-14
0.058332597060177536,0.044395640227555835,0.1724878747436607,0.002571530874646008,1.633312717684971,0.14285714285714285,0.0,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.13395517210068886,0.12110141952505056,25.451482699130885,0.4897935397935397,1.7777777777777777,0.5149122807017545,0.14418288818469896,0.060911874099493064,0.04195937643328138,11.573256078903682,0.27765873015873016,1.7794117647058822,0.4671052631578948,0.17270258035310093,0.08209470977335921,0.07223159214669031,15.59799485693825,0.5590911865911865,1.8888888888888888,0.549122807017544,0.23653236758714347,0.029184562591335603,0.023316779419286924,5.5450668923537645,0.32392857142857145,2.0701754385964914,0.5254385964912286,0.27138976912630147,0.03054982105503008,0.022586422753763925,5.804466000455715,0.35729437229437233,1.8830409356725146,0.5504385964912282,0.21367134449977368,0.015899975843713967,0.016185961469988554,0.08238664105986133,3.020995410305654,0.40474025974025973,1.9707602339181287,0.5368421052631582,0.2417296786389414,1.4619822028111958e-12,1.9804478275936075e-12,3.2034993992858775e-13,1.4816147170705552e-13,1.4846519840708128e-12,1.4312015145206173e-12,3.0720363494740285e-13,1.0352910750117736e-13,9.477392010672392e-14,5.1522858555336955e-14
0.05731886517830986,0.03994671823168744,0.17177175222160737,0.002701734969564793,1.604928224992676,0.03571428571428571,0.3333333333333333,1.6,0.38690476190476186,0.07142857142857145,0.10544424437938046,0.0899887596883231,20.03440643208229,0.4707792207792207,1.6666666666666667,0.43333333333333324,0.1500679040289724,0.04191955100145795,0.03274356538591516,7.9647146902770105,0.383015873015873,1.7083333333333333,0.42938596491228076,0.14554096876414666,0.0950539576048614,0.0725805890991048,18.060251944923667,0.2918253968253969,2.126315789473684,0.5687719298245618,0.21050248981439562,0.040663081485491664,0.029571028718166272,7.725985482243416,0.2007142857142857,2.0526315789473686,0.5741228070175443,0.30789224952741023,0.04013147187163247,0.029539128292656907,7.6249796556101685,0.3234559884559885,1.725,0.4271929824561403,0.12494341330918972,0.05747311542421693,0.04807602272997727,0.21916604277204518,10.919891930601217,0.3139754689754689,2.046783625730994,0.5319298245614034,0.19918515165233142,2.7748446248024102e-12,5.209282450531041e-12,5.027986797943913e-13,3.711937537047117e-13,2.4548336530417665e-12,2.4912269741417746e-12,3.3135217504749906e-13,1.5838508894287136e-13,6.757728156105062e-14,3.600237094241307e-14
0.04805926146377304,0.028799239094876947,0.09804368347384525,0.001399694020376941,1.3456593209856451,0.0,0.1875,2.0476190476190474,0.45833333333333337,0.21428571428571427,0.05438830630170686,0.03584291170248868,10.333778197324303,0.35488095238095235,1.976608187134503,0.5368421052631586,0.24377546401086464,0.045360194209686844,0.034222977444426525,8.6184368998405,0.3459126984126984,2.1578947368421053,0.5620175438596501,0.2612041647804436,0.14460278328385007,0.10146602964490244,27.474528823931514,0.336038961038961,1.619047619047619,0.39385964912280713,0.08306926210955184,0.04365075150034521,0.03234481729366821,8.29364278506559,0.24619047619047615,1.9181286549707601,0.5447368421052632,0.22408329560887277,0.029259943909446477,0.025948444721940658,5.55938934279483,0.32076617826617826,1.8496732026143792,0.506578947368421,0.18039837030330463,0.05144535111418728,0.05053973651673905,0.24689951498974644,9.774616711695582,0.45012626262626265,1.7,0.429824561403509,0.12947034857401538,3.714429655620281e-12,2.471563667694794e-12,4.430479431917101e-12,2.116056291621728e-12,1.0596581693555943e-11,1.4086735819876982e-11,9.945170594456312e-13,8.92555471667743e-13,1.7313428706764987e-13,2.1422878838856105e-13
0.07396522620636421,0.04162823244415556,0.13251521760359364,0.0016926532339442074,2.071026333778198,0.32142857142857145,0.25,1.8,0.3720238095238095,0.12244897959183669,0.04742924007065286,0.032345950889597845,9.011555613424044,0.2588888888888889,1.8529411764705883,0.4587719298245615,0.1668175645088275,0.06158071197654956,0.041589943334074175,11.700335275544417,0.3182431457431457,2.026143790849673,0.4870175438596492,0.15776369397917608,0.14979501421109168,0.07395248975383382,28.461052700107416,0.2397835497835498,2.036842105263158,0.5776315789473686,0.20869171570846534,0.04555532903088749,0.03640596251813691,8.655512515868624,0.285,2.057894736842105,0.5767543859649125,0.27320054323223175,0.03955703196339209,0.034081011662539414,7.515836073044497,0.2821464646464647,1.9064327485380117,0.5473684210526314,0.19239474875509277,0.0559743977632307,0.04061866272732135,0.1679307314215032,10.635135575013834,0.2873160173160173,1.9473684210526316,0.5412280701754388,0.21072883657763697,5.857065709566923e-12,5.627151947838078e-12,6.509881675725181e-12,2.989021976581064e-12,1.0407788172853936e-11,1.134276924828336e-11,9.51861978757895e-13,7.867080507728156e-13,7.966564303121037e-14,5.3830569408526616e-14
0.04333703794984352,0.030749511008775772,0.1336219524104033,0.0038735718238338598,1.2134370625956186,0.03571428571428571,0.29166666666666663,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.043842117255640314,0.03268890506098181,8.33000227857166,0.45671717171717174,1.9191176470588236,0.45394736842105265,0.19397917609778179,0.04812240555491786,0.037379347389237774,9.143257055434393,0.5390537240537239,1.7058823529411764,0.475438596491228,0.17043911272068812,0.14859730785901637,0.06987196839595719,28.233488493213112,0.20535714285714285,1.973856209150327,0.4934210526315791,0.15799004074241735,0.03223527879951824,0.02372905235524227,6.124702971908466,0.36977272727272725,1.9842105263157894,0.585087719298246,0.28632865550022635,0.03238792596869277,0.026714620882950225,6.153705934051626,0.23202380952380947,1.935672514619883,0.5434210526315792,0.22091444092349477,0.05964341210110005,0.04255243411467136,0.1829693043846229,11.33224829920901,0.37460317460317455,1.786764705882353,0.4692982456140351,0.22068809416025353,5.995744644583671e-12,5.993755214433304e-12,1.067501935196246e-11,5.180067805086295e-12,1.1822649557302055e-11,9.9849401238451e-12,1.1056800955369824e-12,9.426125552928038e-13,1.164670904633761e-13,1.2048604854185059e-13
0.10624770399029049,0.05076723796091934,0.21542267504313012,0.002831939064483578,2.9749357117281336,0.5357142857142857,0.125,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.05475184984041433,0.05404454006144341,10.402851469678723,0.17547619047619045,1.9019607843137254,0.4991228070175441,0.22476233589859665,0.16204002405349333,0.08634722361962738,30.78760457016373,0.26900183150183143,1.675,0.4324561403508771,0.13739248528746037,0.17512707748342896,0.0837887236859108,33.2741447218515,0.2658333333333333,1.803921568627451,0.51140350877193,0.19805341783612496,0.05505337511285782,0.039807258537166455,10.460141271442986,0.2836363636363636,1.7647058823529411,0.5166666666666665,0.17519239474875511,0.027011524775612087,0.02300330868454378,5.1321897073662965,0.20099206349206353,1.8300653594771241,0.5087719298245613,0.20393843368039835,0.0638911493766479,0.045340413107779746,0.21747338953810097,12.139318381563102,0.3726190476190477,1.9019607843137254,0.4991228070175441,0.20529651425984607,3.136814245721597e-12,4.183437950660629e-12,1.0739539435741808e-12,1.1668124811149904e-12,2.7239824058013032e-12,2.615685505826173e-12,2.834850165214922e-13,2.1625711812763947e-13,3.238320271572253e-14,1.3979204324951952e-14
0.11690932679832779,0.05712406863856471,0.20809869470394843,0.004654796393346571,3.273461150353178,0.6428571428571429,0.0,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.06020226178218568,0.04768609817758402,11.438429738615278,0.2290079365079365,1.7941176470588236,0.4649122807017546,0.16681756450882754,0.17384182600963857,0.0922306014974998,33.02994694183133,0.2070945720945721,1.8888888888888888,0.549122807017544,0.15866908103214122,0.1600264862540453,0.087786229642662,30.40503238826861,0.2919047619047619,1.8455882352941178,0.45964912280701775,0.16274332277048437,0.05713218628094275,0.03921364049261369,10.855115393379123,0.25416666666666665,1.8235294117647058,0.5087719298245613,0.17632412856496152,0.022581501767177947,0.02126288317463118,4.29048533576381,0.559047619047619,1.9,0.5991228070175441,0.2956088727931191,0.07823689949785763,0.06091366033300242,0.33270401354122586,14.86501090459295,0.30294011544011545,1.9707602339181287,0.5368421052631582,0.1925803402646503,2.7051002204816002e-12,3.6060672256806406e-12,1.0829673963495287e-12,1.1843907838553697e-12,2.7359007015746563e-12,2.4659662221452657e-12,2.782306281300529e-13,1.6928109093753307e-13,5.747627459518914e-14,2.813528619180409e-14
0.04181876520016554,0.028372688701510263,0.09039419289736662,0.0016275511864848149,1.170925425604635,0.0,0.35833333333333334,1.5333333333333334,0.39285714285714285,0.07142857142857145,0.08733867969621331,0.04703443789442082,16.594349142280528,0.19484126984126984,1.9941520467836258,0.5355263157894739,0.26052512449071974,0.06971606941248829,0.052001558699453734,13.246053188372773,0.3122222222222223,2.026143790849673,0.4900877192982456,0.18990493435943864,0.1521837453893188,0.08392950562956045,28.914911623970575,0.3162445887445888,1.935672514619883,0.5425438596491229,0.1747397012222725,0.048976612946056104,0.03498652392328969,9.30555645975066,0.19559523809523807,2.0526315789473686,0.5276315789473686,0.2397012222725215,0.018971935877909678,0.01699669613143919,3.6046678168028388,0.21404761904761904,1.9842105263157894,0.5846491228070179,0.22164461247637052,0.04125927918327768,0.0355132847698406,0.17580807916408972,7.83926304482276,0.2458333333333333,1.9005847953216375,0.54780701754386,0.22747849705749207,1.0583168199901298e-11,1.4085239206565489e-11,1.6099988183259578e-12,1.1244520815063504e-12,2.5851315372688285e-12,2.3152885453549983e-12,3.6810365296246876e-13,2.327147453934299e-13,5.762164432906785e-14,3.2763334292537685e-14
0.03886243472357205,0.029276538481829917,0.13752807525796687,0.0032225513492399336,1.0881481722600175,0.03571428571428571,0.0,1.9047619047619047,0.47023809523809523,0.22448979591836735,0.08719117216236451,0.059124264567438196,16.566322710849256,0.2718831168831169,1.75,0.4250000000000001,0.15187867813490266,0.065926273644464,0.050411771684495656,12.52599199244816,0.25972222222222224,1.7,0.4298245614035089,0.14916251697600724,0.11717717522216074,0.06989273404736186,22.26366329221054,0.2546428571428571,1.75,0.425,0.11272068809416026,0.0655928826330009,0.042556410609343634,12.462647700270171,0.1694047619047619,2.1169590643274856,0.521842105263158,0.20574920778632866,0.023568825713252892,0.02100570595877328,4.47807688551805,0.42035353535353537,1.9415204678362572,0.5394736842105267,0.2993856332703213,0.054115905629442566,0.045003904105626935,0.23798053448780965,10.282022069594088,0.3205844155844156,1.95906432748538,0.5394736842105265,0.2175192394748755,1.203457466724772e-11,1.2538151474593136e-11,3.7174014798997885e-12,1.2146235215895468e-12,4.9585638367302786e-12,3.758345961229426e-12,5.080789571684756e-13,3.5914940923847673e-13,5.758608089513199e-14,2.460110281801829e-14
0.0675119857519519,0.047780894356735056,0.1609648123433482,0.002701734969564793,1.890335601054653,0.25,0.0,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.0696807772499182,0.047305982724149535,13.239347677484457,0.3542099567099567,1.9150326797385622,0.4973684210526316,0.20031688546853782,0.1472759076167682,0.09334586801002456,27.98242244718596,0.2895454545454545,1.7205882352941178,0.4736842105263159,0.12381167949298325,0.13313591422976567,0.08460369971044882,25.295823703655476,0.184498556998557,1.7941176470588236,0.46491228070175444,0.15052059755545497,0.0683499543429062,0.04401589624253311,12.986491325152176,0.21182539682539683,2.08187134502924,0.5244736842105268,0.23227788279773154,0.027016835732115357,0.019081711038304094,5.133198789101918,0.2675757575757575,2.026315789473684,0.5821929824561408,0.2172928927116342,0.054395501791162905,0.042739528646563746,0.1953386934019075,10.335145340320953,0.21297619047619049,1.934640522875817,0.49517543859649127,0.2019013128112268,3.653263775262838e-12,3.5436120806370114e-12,2.1454002687322355e-12,2.028676023298812e-12,4.315034913176831e-12,3.272255825492338e-12,4.4224974315478707e-13,3.1534328672771833e-13,4.774086498946302e-14,3.2636810518361486e-14
0.1805361153608281,0.0747430781847687,0.31213176654405783,0.01214153185117672,5.055011230103187,0.8928571428571429,0.20833333333333331,1.6666666666666667,0.38095238095238093,0.20408163265306123,0.0420350214751096,0.029546995942552896,7.986654080270824,0.2992748917748918,1.9883040935672514,0.5370175438596497,0.20665459483929383,0.12177834808694207,0.07352498754122326,23.137886136518993,0.3864957264957265,1.6333333333333333,0.4368421052631579,0.08736985061113627,0.10325767219063249,0.07762539976800711,19.618957716220173,0.37050671550671554,1.95906432748538,0.5425438596491234,0.19827976459936625,0.03783919451635175,0.03080959967914423,7.189446958106833,0.3350505050505051,1.976608187134503,0.5372807017543868,0.16659121774558625,0.03683782223371978,0.029627964074536318,6.999186224406758,0.2657936507936508,1.9947368421052631,0.5846491228070185,0.2496604798551381,0.029282900947234784,0.02953971272129738,0.2047784902835194,5.563751179974609,0.3315367965367966,1.95906432748538,0.5381578947368422,0.2592155009451796,2.663394574323692e-12,3.1376931429366166e-12,1.3831027236052541e-12,7.789051196575447e-13,8.110439359339376e-12,9.060520167908877e-12,4.830530990534777e-13,3.6968284296750534e-13,1.7425228395697102e-13,3.688208466835082e-13
0.03782777718359242,0.034365657924256346,0.1308876664171088,0.0008788776407018001,1.0591777611405877,0.07142857142857142,0.0,2.0,0.4613095238095238,0.21428571428571427,0.06151012765140937,0.04144122190551642,11.68692425376778,0.25003968253968256,2.194736842105263,0.5627192982456142,0.24535989135355363,0.038720470653538896,0.028804621356742516,7.35688942417239,0.30130952380952375,1.9941520467836258,0.5364035087719298,0.20393843368039835,0.09131470158420693,0.05369682842543299,17.349793300999316,0.35642857142857143,1.9803921568627452,0.4938596491228073,0.24377546401086464,0.05012069576956616,0.03619652507214242,9.522932196217571,0.37558080808080807,1.9019607843137254,0.49956140350877193,0.22612041647804434,0.026384831908226675,0.021050733470439488,5.013118062563068,0.3175,1.9941520467836258,0.5350877192982456,0.23019465821638752,0.035430590081531745,0.027552298799324696,0.16701930275707172,6.7318121154910315,0.31396825396825395,1.9532163742690059,0.5403508771929826,0.2587143503847895,2.0116095559388675e-12,1.6898490090507986e-12,6.849151222968526e-13,2.8567498222303126e-13,1.4096773651137421e-12,1.332715954404973e-12,4.0631256371469466e-13,5.786203329996681e-13,2.4666968096656555e-13,5.664890329402591e-13
0.049018354127237304,0.03508715788122125,0.13759317730542625,0.007714592623938023,1.3725139155626445,0.14285714285714285,0.0,2.2857142857142856,0.43869047619047613,0.3163265306122449,0.04038931024380717,0.02879164612752013,7.673968946323362,0.3843975468975469,1.9005847953216375,0.5473684210526325,0.23743775464010863,0.04737938560799315,0.03523123693947646,9.0020832655187,0.2473809523809524,2.0233918128654973,0.530701754385965,0.15731100045269353,0.05762490598750384,0.039090436631684954,10.94873213762573,0.26285714285714284,1.9883040935672514,0.5368421052631587,0.22114078768673606,0.04634734683458426,0.031354176629422525,8.805995898571009,0.40615079365079365,1.8888888888888888,0.5008771929824565,0.17406066093254866,0.022582529694243098,0.018792497710543823,4.290680641906189,0.3105891330891331,1.9105263157894736,0.5973684210526322,0.2145767315527388,0.05627420982389895,0.04417419636081566,0.19592461182904203,10.6920998665408,0.3232431457431458,1.8830409356725146,0.5500000000000005,0.21389769126301494,4.5703685058247105e-10,2.20458265498666e-09,6.260295469407275e-11,2.0222663268104657e-10,1.4138329601431077e-11,4.249655663320385e-11,4.292931287436882e-12,1.2471643276340969e-11,1.2653519441180115e-12,2.8527415254098182e-12
0.09101382488479261,0.06024421521285055,0.2013280817681716,0.002180918589889652,2.548387096774193,0.42857142857142855,0.1875,2.0,0.4613095238095237,0.21428571428571427,0.03992708570684548,0.029534409061923513,7.586146284300641,0.37916666666666665,2.1157894736842104,0.5677192982456151,0.2700316885468538,0.06711524261648555,0.046310062655990324,12.751896097132255,0.27888888888888885,1.908496732026144,0.49868421052631634,0.16908103214124037,0.09026039105771982,0.05616292480445475,17.149474300966766,0.33015873015873015,1.908496732026144,0.49912280701754397,0.2238569488456315,0.05667630062754948,0.04268938867464045,10.7684971192344,0.25542568542568544,1.9150326797385622,0.49868421052631584,0.16319601629696695,0.029212659264449662,0.023085624384807425,5.5504052602454355,0.43556471306471306,2.0116959064327484,0.5328947368421053,0.2037120869171571,0.02993015235592317,0.026067287872468377,0.15230624003124899,5.686728947625403,0.3354365079365079,1.7485380116959064,0.5701754385964913,0.1670439112720688,3.4374630183929376e-12,4.4233245722847465e-12,1.2474902927135192e-12,9.808428987102876e-13,2.3234897550374117e-12,1.9021911487493484e-12,4.592112558747663e-13,3.738920671576418e-13,1.4067298140833193e-13,1.5932666716552032e-13
0.04046324756913605,0.028037440189737167,0.10588848019270206,0.002701734969564793,1.1329709319358094,0.03571428571428571,0.2625,1.8571428571428572,0.4761904761904762,0.1938775510204082,0.040146548135254645,0.028679800598053955,7.627844145698383,0.2812759462759463,1.936842105263158,0.5929824561403516,0.2064282480760525,0.03730175998245671,0.02888897892777497,7.087334396666774,0.32172161172161173,1.9947368421052631,0.5850877192982462,0.20258035310095068,0.07183325652433874,0.04899511139309175,13.64831873962436,0.36676739926739926,1.9842105263157894,0.5877192982456143,0.2195563603440471,0.04938709848740533,0.03581988278676004,9.383548712607013,0.2810389610389611,1.9239766081871346,0.5447368421052632,0.23110004526935266,0.01958218191225272,0.020139772092724904,3.7206145633280165,0.37527472527472533,2.0,0.5846491228070174,0.2043911272068809,0.043795517895353596,0.037952570213915696,0.17632889554376485,8.321148400117183,0.31297619047619046,1.935672514619883,0.5421052631578953,0.28678134902670893,1.1301546769070864e-11,2.4473140503990407e-11,1.2826294906869808e-12,1.3401497120519857e-12,9.273844833570776e-13,5.097410701186036e-13,4.4012708893307597e-13,2.8255169668274575e-13,1.5709682257406671e-13,1.4248530483101248e-13
0.055615749115309684,0.0332934867607753,0.12073174701344357,0.00042316330848605186,1.557240975228671,0.10714285714285714,0.3333333333333333,1.6,0.38690476190476186,0.07142857142857145,0.0632534919539009,0.05066315574008535,12.01816347124117,0.5566666666666668,1.7205882352941178,0.47368421052631576,0.1401086464463558,0.04509396109981343,0.03190874154579803,8.567852608964552,0.3107539682539682,1.9532163742690059,0.5403508771929828,0.24241738343141692,0.1087020878911905,0.06612928112751094,20.653396699326194,0.329491341991342,1.934640522875817,0.4973684210526319,0.16500679040289723,0.05755158052352326,0.039531597059368734,10.93480029946942,0.36333028083028085,1.935672514619883,0.5407894736842103,0.2084120982986767,0.024408813446656585,0.019113775405220863,4.637674554864751,0.27214285714285713,2.036842105263158,0.5767543859649132,0.22022684310018903,0.0364290499041458,0.03090193993286939,0.1547150157872465,6.921519481787702,0.4012662337662337,1.9239766081871346,0.5442982456140354,0.20280669986419192,2.3017843068792673e-12,1.5203084862286349e-12,7.881463276750624e-13,4.188116072829724e-13,1.7027032969840762e-12,1.5438729360795383e-12,5.074308726295977e-13,1.035699065890513e-12,3.2822604576055486e-13,1.094347999117723e-12
0.05306863150846095,0.03991674817468229,0.15517073011946225,0.0026366329221054,1.4859216822369066,0.14285714285714285,0.2625,1.8571428571428572,0.4761904761904762,0.1938775510204082,0.03874514090310246,0.030285076827361375,7.361576771589467,0.33488095238095233,2.1526315789473682,0.564824561403509,0.23336351290176555,0.06421014940919892,0.04319272042618352,12.199928387747795,0.36683177933177935,1.6666666666666667,0.43333333333333324,0.11249434133091897,0.19328695097987147,0.13339916964532372,36.72452068617558,0.33305194805194804,1.6583333333333334,0.4342105263157894,0.12335898596650066,0.054822605486732026,0.04405076629868071,10.416295042479085,0.4535461760461761,2.036842105263158,0.5808771929824569,0.2514712539610684,0.07148770170927139,0.07005366657348057,13.582663324761565,0.49717553688141913,1.7251461988304093,0.5736842105263158,0.20891806247170666,0.0523077819218467,0.050856692956410654,0.3643436086064907,9.938478565150874,0.30115079365079367,1.9941520467836258,0.5359649122807016,0.17949298325033952,3.219846431151985e-12,3.8335859271712555e-12,1.5042266064965903e-12,7.621932135556346e-13,9.21944289092339e-12,1.5315372729158843e-11,1.1604279899629448e-12,2.3645035342961545e-12,6.131611251796105e-13,1.6497334360726577e-12
0.054485763577264514,0.05141603641864844,0.16122522053318578,0.002701734969564793,1.5256013801634063,0.21428571428571427,0.0,1.8095238095238095,0.48214285714285715,0.20408163265306123,0.038481820253246965,0.031892729352322416,7.311545848116924,0.25884920634920633,2.1157894736842104,0.5690350877192994,0.27252150294250793,0.05603658735067217,0.04239211908890931,10.646951596627712,0.5461760461760461,1.9415204678362572,0.5421052631578951,0.2100497962879131,0.2389447300749188,0.15899254896490295,45.39949871423457,0.2106457431457432,1.6833333333333333,0.4315789473684209,0.1023087369850611,0.06320603598772655,0.056455380583802575,12.009146837668045,0.3337265512265512,1.7083333333333333,0.4293859649122806,0.11158895427795382,0.04729184048627803,0.04300094633475411,8.985449692392827,0.43896520146520146,2.0210526315789474,0.5807017543859656,0.2365323675871435,0.0814450598681855,0.07512371081535116,0.4713713746297321,15.474561374955245,0.35493284493284494,1.7352941176470589,0.47192982456140337,0.12245359891353556,2.837364276822432e-12,6.088236869276482e-12,9.060673640610303e-13,3.148670387322904e-13,4.417586353347803e-12,7.154739808211261e-12,4.619487300859716e-13,4.4060738273895007e-13,1.6881568651626813e-13,2.5523959992327486e-13
0.04145024111008291,0.03908043112584203,0.16571726180788385,0.0003580612610266593,1.1606067510823215,0.10714285714285714,0.0,2.0,0.4613095238095238,0.21428571428571427,0.038460062463701324,0.025574159912600068,7.307411868103252,0.19904761904761908,2.0058479532163744,0.5359649122807021,0.22679945676776822,0.04826665798639367,0.036203887752228346,9.170665017414798,0.3288092463092463,2.0350877192982457,0.5321929824561409,0.1686283386147578,0.20820165873164073,0.12542490503053683,39.55831515901174,0.21327922077922076,1.8161764705882353,0.4627192982456139,0.15912177455862384,0.04984401206786375,0.046792273406405224,9.470362292894112,0.2870634920634921,1.6285714285714286,0.3929824561403508,0.11837935717519238,0.04343625738608427,0.042562853982437115,8.25288890335601,0.3048015873015873,1.9941520467836258,0.5342105263157897,0.16206428248076055,0.05943028855625931,0.05145891342396647,0.2806223755737118,11.291754825689269,0.2774314574314575,2.0058479532163744,0.5350877192982453,0.1745133544590312,2.195584803396211e-12,1.6733255696594148e-12,1.1819627949908916e-12,5.310273275240232e-13,5.9425619700762575e-12,1.0556960047243172e-11,6.011598444709208e-13,6.260582862005583e-13,3.162984712241199e-13,4.71131918773423e-13
